,time,total_grid,bought_grid,excess_produced,compensated,compensation_rate,sold_grid,nighttime_bought_grid,wasted_production,temperature,temperature_diff,month,year,sun_factor,pv_produced,pv_self_consumed,consumption,pv_self_consumption_rate,production_consumption_ratio,self_sufficiency_ratio_total,self_sufficiency_ratio_daytime,wasted_production_rate
135,2023-05-16 00:00:00+03:00,13.74,13.33,1.59,0.41,0.06,1.18,2.51,0.77,13.17,-7.83,may,2023,8.12,7.1,5.51,18.84,0.78,0.38,0.29,0.34,0.11
136,2023-05-17 00:00:00+03:00,25.55,25.28,0.41,0.27,0.01,0.14,2.27,0.14,9.18,-11.82,may,2023,8.1,8.1,7.69,32.97,0.95,0.25,0.23,0.25,0.02
137,2023-05-18 00:00:00+03:00,9.69,8.09,18.25,1.6,0.34,16.65,5.6,1.28,7.48,-13.52,may,2023,8.07,39.7,21.45,29.54,0.54,1.34,0.73,0.9,0.03
138,2023-05-19 00:00:00+03:00,9.76,9.5,28.6,0.26,0.1,28.34,6.28,0.35,9.08,-11.92,may,2023,8.05,45.2,16.6,26.1,0.37,1.73,0.64,0.84,0.01
139,2023-05-20 00:00:00+03:00,6.72,6.19,28.13,0.53,0.25,27.6,3.62,0.62,10.47,-10.53,may,2023,7.95,46.1,17.97,24.16,0.39,1.91,0.74,0.87,0.01
140,2023-05-21 00:00:00+03:00,5.83,5.18,23.13,0.65,0.35,22.48,3.0,0.65,12.87,-8.13,may,2023,7.85,45.2,22.07,27.25,0.49,1.66,0.81,0.91,0.01
141,2023-05-22 00:00:00+03:00,8.08,7.39,19.47,0.69,0.25,18.78,3.27,0.37,16.1,-4.9,may,2023,7.83,36.1,16.63,24.02,0.46,1.5,0.69,0.8,0.01
142,2023-05-23 00:00:00+03:00,4.25,4.02,23.79,0.23,0.15,23.56,1.13,0.09,16.49,-4.51,may,2023,7.81,41.9,18.11,22.13,0.43,1.89,0.82,0.86,0.0
143,2023-05-24 00:00:00+03:00,3.0,2.55,29.31,0.45,0.41,28.86,1.71,0.03,15.68,-5.32,may,2023,7.79,43.2,13.89,16.44,0.32,2.63,0.84,0.94,0.0
144,2023-05-25 00:00:00+03:00,5.86,5.04,19.47,0.82,0.39,18.65,2.58,0.11,13.86,-7.14,may,2023,7.77,37.4,17.93,22.97,0.48,1.63,0.78,0.88,0.0
145,2023-05-26 00:00:00+03:00,9.27,6.48,22.78,2.79,0.35,19.99,2.61,0.96,9.25,-11.75,may,2023,7.75,35.9,13.12,19.6,0.37,1.83,0.67,0.77,0.03
146,2023-05-27 00:00:00+03:00,5.16,3.96,23.36,1.2,0.47,22.16,3.23,0.62,9.54,-11.46,may,2023,7.73,47.0,23.64,27.6,0.5,1.7,0.86,0.97,0.01
147,2023-05-28 00:00:00+03:00,9.31,8.64,11.05,0.67,0.3,10.38,2.19,0.57,11.27,-9.73,may,2023,7.72,21.2,10.15,18.79,0.48,1.13,0.54,0.61,0.03
148,2023-05-29 00:00:00+03:00,6.74,5.87,23.69,0.87,0.39,22.82,4.21,0.44,8.97,-12.03,may,2023,7.62,43.5,19.81,25.68,0.46,1.69,0.77,0.92,0.01
149,2023-05-30 00:00:00+03:00,6.79,5.84,23.2,0.95,0.37,22.25,3.31,0.98,10.73,-10.27,may,2023,7.61,45.4,22.2,28.04,0.49,1.62,0.79,0.9,0.02
150,2023-05-31 00:00:00+03:00,9.12,7.6,19.51,1.52,0.32,17.99,4.52,1.18,12.2,-8.8,may,2023,7.59,34.2,14.69,22.29,0.43,1.53,0.66,0.83,0.03
151,2023-06-01 00:00:00+03:00,7.98,6.31,16.5,1.67,0.44,14.83,2.37,0.34,7.67,-13.33,jun,2023,7.58,37.2,20.7,27.01,0.56,1.38,0.77,0.84,0.01
152,2023-06-02 00:00:00+03:00,13.12,11.6,13.46,1.52,0.37,11.94,3.92,0.59,6.38,-14.62,jun,2023,7.56,28.6,15.14,26.74,0.53,1.07,0.57,0.66,0.02
153,2023-06-03 00:00:00+03:00,2.1,1.84,37.61,0.26,0.39,37.35,1.8,0.01,9.16,-11.84,jun,2023,7.55,39.8,2.19,4.03,0.06,9.88,0.54,0.98,0.0
154,2023-06-04 00:00:00+03:00,1.17,1.06,28.71,0.11,0.27,28.6,1.05,0.02,10.32,-10.68,jun,2023,7.54,30.7,1.99,3.05,0.06,10.07,0.65,1.0,0.0
155,2023-06-05 00:00:00+03:00,1.2,1.05,46.09,0.15,0.24,45.94,1.05,0.0,12.15,-8.85,jun,2023,7.45,47.6,1.51,2.56,0.03,18.59,0.59,1.0,0.0
156,2023-06-06 00:00:00+03:00,35.43,34.13,3.68,1.3,0.09,2.38,15.23,1.22,11.61,-9.39,jun,2023,7.44,25.8,22.12,56.25,0.86,0.46,0.39,0.54,0.05
157,2023-06-07 00:00:00+03:00,6.69,6.28,28.14,0.41,0.27,27.73,3.61,0.48,10.95,-10.05,jun,2023,7.43,47.4,19.26,25.54,0.41,1.86,0.75,0.88,0.01
158,2023-06-08 00:00:00+03:00,13.4,12.54,15.02,0.86,0.27,14.16,3.59,1.58,10.06,-10.94,jun,2023,7.34,27.0,11.98,24.52,0.44,1.1,0.49,0.57,0.06
159,2023-06-09 00:00:00+03:00,6.16,5.06,32.49,1.1,0.35,31.39,4.42,0.64,11.87,-9.13,jun,2023,7.33,48.2,15.71,20.77,0.33,2.32,0.76,0.96,0.01
160,2023-06-10 00:00:00+03:00,5.81,5.36,25.54,0.45,0.13,25.09,2.31,0.7,13.15,-7.85,jun,2023,7.32,49.0,23.46,28.82,0.48,1.7,0.81,0.88,0.01
161,2023-06-11 00:00:00+03:00,5.78,5.2,27.58,0.58,0.22,27.0,2.68,0.59,13.34,-7.66,jun,2023,7.32,47.9,20.32,25.52,0.42,1.88,0.8,0.89,0.01
162,2023-06-12 00:00:00+03:00,7.57,6.96,31.31,0.61,0.31,30.7,2.5,0.19,14.02,-6.98,jun,2023,7.31,48.0,16.69,23.65,0.35,2.03,0.71,0.79,0.0
163,2023-06-13 00:00:00+03:00,6.06,5.63,33.89,0.43,0.21,33.46,3.35,0.5,15.92,-5.08,jun,2023,7.3,48.2,14.31,19.94,0.3,2.42,0.72,0.86,0.01
164,2023-06-14 00:00:00+03:00,4.76,4.25,24.5,0.51,0.21,23.99,1.25,0.98,18.0,-3.0,jun,2023,7.3,40.6,16.1,20.35,0.4,2.0,0.79,0.84,0.02
165,2023-06-15 00:00:00+03:00,24.22,24.08,1.92,0.14,0.0,1.78,3.58,0.0,20.47,-0.53,jun,2023,7.29,3.3,1.38,25.46,0.42,0.13,0.05,0.06,0.0
166,2023-06-16 00:00:00+03:00,9.41,8.87,16.44,0.54,0.29,15.9,3.3,1.17,21.67,0.67,jun,2023,7.29,41.3,24.86,33.73,0.6,1.22,0.74,0.82,0.03
167,2023-06-17 00:00:00+03:00,13.45,12.66,14.11,0.79,0.29,13.32,2.87,0.19,21.58,0.58,jun,2023,7.36,34.1,19.99,32.65,0.59,1.04,0.61,0.67,0.01
168,2023-06-18 00:00:00+03:00,4.97,4.05,26.19,0.92,0.33,25.27,1.61,0.93,22.4,1.4,jun,2023,7.35,42.0,15.81,19.86,0.38,2.11,0.8,0.87,0.02
169,2023-06-19 00:00:00+03:00,3.72,3.32,28.26,0.4,0.18,27.86,1.58,0.98,21.62,0.62,jun,2023,7.35,46.5,18.24,21.56,0.39,2.16,0.85,0.91,0.02
170,2023-06-20 00:00:00+03:00,3.11,2.53,23.52,0.58,0.32,22.94,1.19,0.55,21.15,0.15,jun,2023,7.35,41.8,18.28,20.81,0.44,2.01,0.88,0.93,0.01
171,2023-06-21 00:00:00+03:00,4.55,4.25,23.23,0.3,0.31,22.93,2.61,0.51,21.3,0.3,jun,2023,7.35,43.1,19.87,24.12,0.46,1.79,0.82,0.92,0.01
172,2023-06-22 00:00:00+03:00,22.65,22.27,6.32,0.38,0.03,5.94,1.63,1.62,19.4,-1.6,jun,2023,7.35,15.1,8.78,31.05,0.58,0.49,0.28,0.3,0.11
173,2023-06-23 00:00:00+03:00,5.08,4.33,27.51,0.75,0.26,26.76,1.57,1.07,19.07,-1.93,jun,2023,7.35,42.2,14.69,19.02,0.35,2.22,0.77,0.84,0.03
174,2023-06-24 00:00:00+03:00,3.08,1.98,25.05,1.1,0.44,23.95,1.47,0.25,15.37,-5.63,jun,2023,7.28,43.3,18.25,20.23,0.42,2.14,0.9,0.97,0.01
175,2023-06-25 00:00:00+03:00,7.57,5.89,17.72,1.68,0.27,16.04,0.99,1.1,17.13,-3.87,jun,2023,7.28,29.8,12.08,17.97,0.41,1.66,0.67,0.71,0.04
176,2023-06-26 00:00:00+03:00,10.47,9.91,15.53,0.56,0.11,14.97,0.97,1.4,17.55,-3.45,jun,2023,7.28,31.7,16.17,26.08,0.51,1.22,0.62,0.64,0.04
177,2023-06-27 00:00:00+03:00,8.61,8.11,19.9,0.5,0.27,19.4,0.95,0.35,17.28,-3.72,jun,2023,7.29,30.5,10.6,18.71,0.35,1.63,0.57,0.6,0.01
178,2023-06-28 00:00:00+03:00,5.58,5.23,26.36,0.35,0.12,26.01,1.08,1.76,18.73,-2.27,jun,2023,7.29,36.6,10.24,15.47,0.28,2.37,0.66,0.71,0.05
179,2023-06-29 00:00:00+03:00,6.82,6.55,24.97,0.27,0.1,24.7,1.43,1.74,19.23,-1.77,jun,2023,7.3,39.3,14.33,20.88,0.36,1.88,0.69,0.74,0.04
180,2023-06-30 00:00:00+03:00,4.43,3.24,18.6,1.19,0.18,17.41,1.4,1.34,21.08,0.08,jun,2023,7.31,40.5,21.9,25.14,0.54,1.61,0.87,0.92,0.03
212,2023-08-01 00:00:00+03:00,1.6,1.57,10.13,0.03,0.01,10.1,0.63,0.11,15.33,-5.67,aug,2023,8.31,11.6,1.47,3.04,0.13,3.82,0.48,0.61,0.01
213,2023-08-02 00:00:00+03:00,1.0,0.97,14.73,0.03,0.08,14.7,0.65,0.27,17.88,-3.12,aug,2023,8.42,16.8,2.07,3.04,0.12,5.53,0.68,0.87,0.02
214,2023-08-03 00:00:00+03:00,0.73,0.71,10.98,0.02,0.1,10.96,0.63,0.03,17.6,-3.4,aug,2023,8.44,12.2,1.22,1.93,0.1,6.32,0.63,0.94,0.0
215,2023-08-04 00:00:00+03:00,1.97,1.96,24.37,0.01,0.09,24.36,1.9,0.03,17.94,-3.06,aug,2023,8.47,25.3,0.93,2.89,0.04,8.75,0.32,0.94,0.0
216,2023-08-05 00:00:00+03:00,0.7,0.7,32.24,0.0,0.0,32.24,0.65,0.02,18.43,-2.57,aug,2023,8.5,33.2,0.96,1.66,0.03,20.0,0.58,0.95,0.0
217,2023-08-06 00:00:00+03:00,0.82,0.79,18.57,0.03,0.04,18.54,0.67,0.05,17.45,-3.55,aug,2023,8.52,20.8,2.23,3.02,0.11,6.89,0.74,0.95,0.0
218,2023-08-07 00:00:00+03:00,0.73,0.73,33.52,0.0,0.0,33.52,0.67,0.01,25.05,4.05,aug,2023,8.55,34.6,1.08,1.81,0.03,19.12,0.6,0.95,0.0
219,2023-08-08 00:00:00+03:00,0.83,0.82,18.57,0.01,0.09,18.56,0.75,0.02,18.66,-2.34,aug,2023,8.66,19.8,1.23,2.05,0.06,9.66,0.6,0.95,0.0
220,2023-08-09 00:00:00+03:00,19.88,19.77,30.35,0.11,0.03,30.24,8.04,0.24,16.18,-4.82,aug,2023,8.69,31.7,1.35,21.12,0.04,1.5,0.06,0.1,0.01
221,2023-08-10 00:00:00+03:00,18.44,17.28,9.18,1.16,0.22,8.02,7.9,1.6,14.31,-6.69,aug,2023,8.8,22.4,13.22,30.5,0.59,0.73,0.43,0.58,0.07
222,2023-08-11 00:00:00+03:00,14.34,13.69,6.15,0.65,0.19,5.5,5.03,2.07,14.47,-6.53,aug,2023,8.83,15.3,9.15,22.84,0.6,0.67,0.4,0.51,0.14
223,2023-08-12 00:00:00+03:00,11.03,9.54,19.65,1.49,0.2,18.16,5.31,1.39,14.58,-6.42,aug,2023,8.86,32.2,12.55,22.09,0.39,1.46,0.57,0.75,0.04
224,2023-08-13 00:00:00+03:00,20.12,19.67,7.38,0.45,0.24,6.93,12.77,0.26,15.69,-5.31,aug,2023,8.88,15.9,8.52,28.19,0.54,0.56,0.3,0.55,0.02
225,2023-08-14 00:00:00+03:00,5.19,4.73,27.11,0.46,0.24,26.65,2.35,0.18,18.21,-2.79,aug,2023,8.99,36.0,8.89,13.62,0.25,2.64,0.65,0.79,0.0
226,2023-08-15 00:00:00+03:00,5.14,4.73,16.2,0.41,0.13,15.79,3.39,0.79,19.9,-1.1,aug,2023,9.02,32.6,16.4,21.13,0.5,1.54,0.78,0.92,0.02
227,2023-08-16 00:00:00+03:00,9.77,9.23,8.22,0.54,0.17,7.68,3.81,1.63,19.58,-1.42,aug,2023,9.05,20.2,11.98,21.21,0.59,0.95,0.56,0.69,0.08
228,2023-08-17 00:00:00+03:00,7.42,5.72,14.22,1.7,0.25,12.52,2.96,1.65,18.58,-2.43,aug,2023,9.09,28.6,14.38,20.1,0.5,1.42,0.72,0.84,0.06
229,2023-08-18 00:00:00+03:00,6.78,5.88,13.68,0.9,0.27,12.78,3.06,0.89,16.88,-4.12,aug,2023,9.12,26.0,12.32,18.2,0.47,1.43,0.68,0.81,0.03
230,2023-08-19 00:00:00+03:00,23.15,22.69,6.03,0.46,0.07,5.57,7.11,1.58,15.89,-5.11,aug,2023,9.31,12.1,6.07,28.76,0.5,0.42,0.21,0.28,0.13
231,2023-08-20 00:00:00+03:00,12.89,11.81,15.41,1.08,0.27,14.33,6.32,0.9,14.85,-6.15,aug,2023,9.34,25.9,10.49,22.3,0.41,1.16,0.47,0.66,0.03
232,2023-08-21 00:00:00+03:00,13.25,12.94,6.42,0.31,0.06,6.11,2.1,1.01,15.59,-5.41,aug,2023,9.37,11.7,5.28,18.22,0.45,0.64,0.29,0.33,0.09
233,2023-08-22 00:00:00+03:00,6.73,6.16,12.79,0.57,0.21,12.22,3.25,2.13,15.23,-5.77,aug,2023,9.4,23.2,10.41,16.57,0.45,1.4,0.63,0.78,0.09
234,2023-08-23 00:00:00+03:00,9.58,8.57,15.58,1.01,0.25,14.57,3.57,1.3,16.64,-4.36,aug,2023,9.43,28.2,12.62,21.19,0.45,1.33,0.6,0.72,0.05
235,2023-08-24 00:00:00+03:00,18.38,17.53,7.12,0.85,0.14,6.27,1.59,1.14,14.92,-6.08,aug,2023,9.54,15.7,8.58,26.11,0.55,0.6,0.33,0.35,0.07
236,2023-08-25 00:00:00+03:00,11.25,10.71,10.46,0.54,0.13,9.92,4.47,1.52,13.96,-7.04,aug,2023,9.57,18.9,8.44,19.15,0.45,0.99,0.44,0.57,0.08
237,2023-08-26 00:00:00+03:00,13.41,12.79,9.89,0.62,0.27,9.27,4.34,1.38,16.76,-4.24,aug,2023,9.61,18.0,8.11,20.9,0.45,0.86,0.39,0.49,0.08
238,2023-08-27 00:00:00+03:00,13.08,12.82,11.61,0.26,0.05,11.35,4.31,0.44,17.22,-3.78,aug,2023,9.64,15.7,4.09,16.91,0.26,0.93,0.24,0.32,0.03
239,2023-08-28 00:00:00+03:00,18.74,18.43,0.68,0.31,0.05,0.37,2.23,0.18,13.06,-7.94,aug,2023,9.83,3.1,2.42,20.85,0.78,0.15,0.12,0.13,0.06
240,2023-08-29 00:00:00+03:00,14.63,14.06,10.98,0.57,0.08,10.41,3.93,2.4,16.29,-4.71,aug,2023,9.86,27.3,16.32,30.38,0.6,0.9,0.54,0.62,0.09
241,2023-08-30 00:00:00+03:00,23.92,23.69,0.41,0.23,0.07,0.18,4.96,0.12,14.02,-6.98,aug,2023,9.89,4.1,3.69,27.38,0.9,0.15,0.13,0.16,0.03
242,2023-08-31 00:00:00+03:00,21.09,20.89,1.65,0.2,0.1,1.45,5.86,0.41,15.83,-5.17,aug,2023,9.92,5.9,4.25,25.14,0.72,0.23,0.17,0.22,0.07
243,2023-09-01 00:00:00+03:00,13.2,12.49,5.49,0.71,0.18,4.78,3.32,1.03,16.16,-4.84,sep,2023,9.95,15.7,10.21,22.7,0.65,0.69,0.45,0.53,0.07
244,2023-09-02 00:00:00+03:00,13.58,12.7,3.95,0.88,0.16,3.07,5.51,0.38,13.38,-7.62,sep,2023,10.07,13.0,9.05,21.75,0.7,0.6,0.42,0.56,0.03
245,2023-09-03 00:00:00+03:00,12.29,11.62,11.9,0.67,0.22,11.23,6.08,1.43,14.86,-6.14,sep,2023,10.1,22.6,10.7,22.32,0.47,1.01,0.48,0.66,0.06
246,2023-09-04 00:00:00+03:00,9.35,8.6,11.44,0.75,0.32,10.69,5.61,0.22,15.65,-5.35,sep,2023,10.13,19.2,7.76,16.36,0.4,1.17,0.47,0.72,0.01
247,2023-09-05 00:00:00+03:00,10.25,9.25,7.84,1.0,0.17,6.84,4.62,0.66,16.17,-4.83,sep,2023,10.16,15.2,7.36,16.61,0.48,0.92,0.44,0.61,0.04
248,2023-09-06 00:00:00+03:00,12.78,11.64,10.44,1.14,0.18,9.3,6.35,1.48,12.21,-8.79,sep,2023,10.27,24.4,13.96,25.6,0.57,0.95,0.55,0.73,0.06
249,2023-09-07 00:00:00+03:00,9.93,9.04,9.27,0.89,0.24,8.38,7.49,1.11,12.65,-8.35,sep,2023,10.38,20.5,11.23,20.27,0.55,1.01,0.55,0.88,0.05
250,2023-09-08 00:00:00+03:00,10.1,9.84,7.58,0.26,0.08,7.32,4.7,1.42,17.16,-3.84,sep,2023,10.41,22.4,14.82,24.66,0.66,0.91,0.6,0.74,0.06
251,2023-09-09 00:00:00+03:00,10.25,9.68,7.85,0.57,0.18,7.28,3.93,0.92,15.95,-5.05,sep,2023,10.44,20.2,12.35,22.03,0.61,0.92,0.56,0.68,0.05
252,2023-09-10 00:00:00+03:00,8.36,7.89,7.66,0.47,0.21,7.19,3.8,1.29,17.95,-3.05,sep,2023,10.55,14.4,6.74,14.63,0.47,0.98,0.46,0.62,0.09
253,2023-09-11 00:00:00+03:00,16.83,16.59,0.7,0.24,0.02,0.46,5.0,0.25,17.06,-3.94,sep,2023,10.58,5.2,4.5,21.09,0.87,0.25,0.21,0.28,0.05
254,2023-09-12 00:00:00+03:00,12.59,12.03,2.76,0.56,0.2,2.2,4.37,0.68,17.04,-3.96,sep,2023,10.61,6.3,3.54,15.57,0.56,0.4,0.23,0.32,0.11
255,2023-09-13 00:00:00+03:00,13.65,13.17,5.06,0.48,0.1,4.58,4.91,0.93,15.83,-5.17,sep,2023,10.64,12.5,7.44,20.61,0.6,0.61,0.36,0.47,0.07
256,2023-09-14 00:00:00+03:00,14.13,13.29,10.72,0.84,0.16,9.88,8.79,1.87,12.17,-8.83,sep,2023,10.75,18.5,7.78,21.07,0.42,0.88,0.37,0.63,0.1
257,2023-09-15 00:00:00+03:00,14.16,13.66,6.86,0.5,0.2,6.36,8.17,0.72,11.27,-9.73,sep,2023,10.78,15.9,9.04,22.7,0.57,0.7,0.4,0.62,0.05
258,2023-09-16 00:00:00+03:00,11.48,10.75,8.35,0.73,0.15,7.62,5.06,2.3,16.21,-4.79,sep,2023,10.89,16.4,8.05,18.8,0.49,0.87,0.43,0.59,0.14
259,2023-09-17 00:00:00+03:00,15.33,14.54,7.91,0.79,0.16,7.12,6.4,1.06,12.81,-8.19,sep,2023,10.91,17.1,9.19,23.73,0.54,0.72,0.39,0.53,0.06
260,2023-09-18 00:00:00+03:00,16.69,16.3,7.26,0.39,0.18,6.87,8.73,0.68,8.42,-12.58,sep,2023,11.02,18.6,11.34,27.64,0.61,0.67,0.41,0.6,0.04
261,2023-09-19 00:00:00+03:00,21.3,20.91,1.73,0.39,0.13,1.34,7.55,0.2,13.46,-7.54,sep,2023,11.05,3.9,2.17,23.08,0.56,0.17,0.09,0.14,0.05
262,2023-09-20 00:00:00+03:00,18.16,17.47,4.02,0.69,0.07,3.33,6.02,1.61,14.19,-6.81,sep,2023,11.08,14.4,10.38,27.85,0.72,0.52,0.37,0.48,0.11
263,2023-09-21 00:00:00+03:00,12.87,12.4,6.29,0.47,0.11,5.82,4.51,1.17,17.65,-3.35,sep,2023,11.1,16.7,10.41,22.81,0.62,0.73,0.46,0.57,0.07
264,2023-09-22 00:00:00+03:00,8.74,7.83,7.05,0.91,0.16,6.14,4.67,1.27,18.27,-2.73,sep,2023,11.21,14.9,7.85,15.68,0.53,0.95,0.5,0.71,0.09
265,2023-09-23 00:00:00+03:00,21.1,20.83,0.65,0.27,0.01,0.38,4.71,0.38,15.68,-5.32,sep,2023,11.23,5.6,4.95,25.78,0.88,0.22,0.19,0.23,0.07
266,2023-09-24 00:00:00+03:00,19.64,19.07,2.81,0.57,0.06,2.24,7.8,0.87,13.51,-7.49,sep,2023,11.26,10.5,7.69,26.76,0.73,0.39,0.29,0.41,0.08
267,2023-09-25 00:00:00+03:00,13.69,13.03,4.67,0.66,0.15,4.01,8.77,1.18,11.6,-9.4,sep,2023,11.28,12.0,7.33,20.36,0.61,0.59,0.36,0.63,0.1
268,2023-09-26 00:00:00+03:00,12.03,11.21,3.54,0.82,0.13,2.72,6.76,1.09,14.9,-6.1,sep,2023,11.14,9.7,6.16,17.37,0.64,0.56,0.35,0.58,0.11
269,2023-09-27 00:00:00+03:00,15.2,14.84,1.14,0.36,0.1,0.78,7.44,0.35,14.76,-6.24,sep,2023,11.08,6.9,5.76,20.6,0.83,0.33,0.28,0.44,0.05
270,2023-09-28 00:00:00+03:00,44.23,44.03,2.49,0.2,0.01,2.29,18.79,1.06,14.94,-6.06,sep,2023,11.02,11.2,8.71,52.74,0.78,0.21,0.17,0.26,0.09
271,2023-09-29 00:00:00+03:00,28.98,28.62,1.5,0.36,0.16,1.14,21.82,0.44,15.88,-5.12,sep,2023,10.96,5.8,4.3,32.92,0.74,0.18,0.13,0.39,0.08
272,2023-09-30 00:00:00+03:00,9.37,9.18,5.18,0.19,0.15,4.99,6.63,0.25,14.07,-6.93,sep,2023,10.89,7.2,2.02,11.2,0.28,0.64,0.18,0.44,0.03
273,2023-10-01 00:00:00+03:00,17.07,16.04,3.53,1.03,0.11,2.5,9.99,1.56,10.87,-10.13,oct,2023,10.83,11.3,7.77,23.81,0.69,0.47,0.33,0.56,0.14
274,2023-10-02 00:00:00+03:00,30.98,30.38,3.14,0.6,0.07,2.54,18.64,1.04,9.62,-11.38,oct,2023,10.69,11.7,8.56,38.94,0.73,0.3,0.22,0.42,0.09
275,2023-10-03 00:00:00+03:00,18.52,18.3,2.01,0.22,0.16,1.79,8.75,0.02,11.9,-9.1,oct,2023,10.71,6.1,4.09,22.39,0.67,0.27,0.18,0.3,0.0
276,2023-10-04 00:00:00+03:00,16.28,15.32,3.17,0.96,0.13,2.21,9.52,0.45,9.87,-11.13,oct,2023,10.56,10.3,7.13,22.45,0.69,0.46,0.32,0.55,0.04
277,2023-10-05 00:00:00+03:00,25.32,24.96,1.0,0.36,0.04,0.64,10.83,0.38,7.78,-13.22,oct,2023,10.49,7.6,6.6,31.56,0.87,0.24,0.21,0.32,0.05
278,2023-10-06 00:00:00+03:00,30.26,30.04,1.81,0.22,0.09,1.59,12.23,0.13,5.76,-15.24,oct,2023,10.43,6.9,5.09,35.13,0.74,0.2,0.14,0.22,0.02
279,2023-10-07 00:00:00+03:00,47.34,47.0,1.33,0.34,0.13,0.99,24.35,0.0,6.98,-14.02,oct,2023,10.36,6.0,4.67,51.67,0.78,0.12,0.09,0.17,0.0
280,2023-10-08 00:00:00+03:00,75.31,75.16,0.15,0.15,0.0,0.0,48.25,0.0,3.85,-17.15,oct,2023,10.3,9.9,9.75,84.91,0.98,0.12,0.11,0.27,0.0
281,2023-10-09 00:00:00+03:00,30.84,29.96,3.39,0.88,0.15,2.51,20.45,0.75,2.76,-18.24,oct,2023,10.23,9.3,5.91,35.87,0.64,0.26,0.16,0.38,0.08
282,2023-10-10 00:00:00+03:00,38.47,38.23,0.57,0.24,0.01,0.33,20.03,0.33,5.11,-15.89,oct,2023,10.17,8.2,7.63,45.86,0.93,0.18,0.17,0.3,0.04
283,2023-10-11 00:00:00+03:00,22.25,22.25,0.0,0.0,0.0,0.0,10.21,0.0,11.84,-9.16,oct,2023,10.1,1.3,1.3,23.55,1.0,0.06,0.06,0.1,0.0
284,2023-10-12 00:00:00+03:00,26.8,26.42,1.29,0.38,0.04,0.91,14.61,0.79,8.34,-12.66,oct,2023,10.03,7.2,5.91,32.33,0.82,0.22,0.18,0.33,0.11
285,2023-10-13 00:00:00+03:00,24.45,24.0,1.59,0.45,0.06,1.14,14.12,0.74,7.5,-13.5,oct,2023,9.96,6.9,5.31,29.31,0.77,0.24,0.18,0.35,0.11
286,2023-10-14 00:00:00+03:00,29.56,29.31,1.28,0.25,0.05,1.03,16.09,0.42,10.22,-10.78,oct,2023,9.81,4.9,3.62,32.93,0.74,0.15,0.11,0.21,0.09
287,2023-10-15 00:00:00+03:00,21.39,21.03,2.04,0.36,0.11,1.68,14.96,0.57,6.6,-14.4,oct,2023,9.74,6.7,4.66,25.69,0.7,0.26,0.18,0.43,0.09
288,2023-10-16 00:00:00+03:00,29.35,29.11,0.4,0.24,0.01,0.16,13.69,0.16,4.99,-16.01,oct,2023,9.67,5.1,4.7,33.81,0.92,0.15,0.14,0.23,0.03
289,2023-10-17 00:00:00+03:00,46.59,46.45,0.39,0.14,0.01,0.25,18.5,0.25,4.21,-16.79,oct,2023,9.61,5.4,5.01,51.46,0.93,0.1,0.1,0.15,0.05
290,2023-10-18 00:00:00+03:00,37.4,37.37,0.03,0.03,0.0,0.0,15.35,0.0,1.4,-19.6,oct,2023,9.54,5.5,5.47,42.84,0.99,0.13,0.13,0.2,0.0
291,2023-10-19 00:00:00+03:00,41.06,41.02,0.04,0.04,0.0,0.0,20.13,0.0,-0.71,-21.71,oct,2023,9.47,3.7,3.66,44.68,0.99,0.08,0.08,0.15,0.0
292,2023-10-20 00:00:00+03:00,37.23,37.22,0.01,0.01,0.0,0.0,20.19,0.0,0.45,-20.55,oct,2023,9.39,4.2,4.19,41.41,1.0,0.1,0.1,0.2,0.0
293,2023-10-21 00:00:00+03:00,44.33,44.22,0.11,0.11,0.0,0.0,31.27,0.0,-0.05,-21.05,oct,2023,9.32,5.4,5.29,49.51,0.98,0.11,0.11,0.29,0.0
294,2023-10-22 00:00:00+03:00,63.69,63.68,0.01,0.01,0.0,0.0,44.74,0.0,1.77,-19.23,oct,2023,9.17,2.4,2.39,66.07,1.0,0.04,0.04,0.11,0.0
295,2023-10-23 00:00:00+03:00,55.26,55.26,0.0,0.0,0.0,0.0,32.88,0.0,1.72,-19.28,oct,2023,9.18,2.2,2.2,57.46,1.0,0.04,0.04,0.09,0.0
296,2023-10-24 00:00:00+03:00,39.56,39.55,0.01,0.01,0.0,0.0,26.9,0.0,0.8,-20.2,oct,2023,9.02,4.1,4.09,43.64,1.0,0.09,0.09,0.24,0.0
297,2023-10-25 00:00:00+03:00,42.44,42.29,0.22,0.15,0.01,0.07,29.45,0.07,0.43,-20.57,oct,2023,9.03,4.0,3.78,46.07,0.94,0.09,0.08,0.23,0.02
298,2023-10-26 00:00:00+03:00,52.25,52.04,0.22,0.21,0.01,0.01,27.74,0.01,0.62,-20.38,oct,2023,8.88,3.5,3.28,55.32,0.94,0.06,0.06,0.12,0.0
299,2023-10-27 00:00:00+03:00,39.42,39.42,0.0,0.0,0.0,0.0,20.64,0.0,-0.57,-21.57,oct,2023,8.89,0.7,0.7,40.12,1.0,0.02,0.02,0.04,0.0
300,2023-10-28 00:00:00+03:00,45.21,45.21,0.0,0.0,0.0,0.0,29.27,0.0,-0.82,-21.82,oct,2023,8.73,1.9,1.9,47.11,1.0,0.04,0.04,0.11,0.0
