,time,total_grid,bought_grid,excess_produced,compensated,compensation_rate,sold_grid,nighttime_bought_grid,wasted_production,temperature,temperature_diff,month,year,sun_factor,pv_produced,pv_self_consumed,consumption,pv_self_consumption_rate,production_consumption_ratio,self_sufficiency_ratio_total,self_sufficiency_ratio_daytime,wasted_production_rate
477,2024-04-22 00:00:00+03:00,46.18,46.14,0.04,0.04,0.0,0.0,19.23,0.0,-0.14,-21.14,apr,2024,9.339389333919765,3.0,2.96,49.1,0.9866666666666667,0.06109979633401222,0.06,0.1,0.0
478,2024-04-23 00:00:00+03:00,40.98,40.98,0.0,0.0,0.0,0.0,14.47,0.0,-1.08,-22.08,apr,2024,9.227574049687266,0.1,0.1,41.08,1.0,0.0024342745861733205,0.0,0.0,0.0
479,2024-04-24 00:00:00+03:00,30.09,29.12,1.64,0.97,0.08,0.67,13.64,0.43,2.36,-18.64,apr,2024,9.196506776995063,16.4,14.759999999999998,43.879999999999995,0.8999999999999999,0.37374658158614404,0.34,0.49,0.026219512195121954
480,2024-04-25 00:00:00+03:00,31.02,30.85,0.22,0.17,0.01,0.05,9.93,0.05,3.57,-17.43,apr,2024,9.165537726719784,11.7,11.479999999999999,42.33,0.9811965811965812,0.27639971651311124,0.27,0.35,0.004273504273504274
481,2024-04-26 00:00:00+03:00,27.44,26.85,0.82,0.59,0.07,0.23,11.83,0.14,2.85,-18.15,apr,2024,9.054488392091898,9.0,8.18,35.03,0.9088888888888889,0.2569226377390808,0.23,0.35,0.015555555555555557
482,2024-04-27 00:00:00+03:00,19.53,18.68,7.61,0.85,0.26,6.76,11.72,0.51,5.61,-15.39,apr,2024,9.023884408389868,21.8,14.190000000000001,32.870000000000005,0.6509174311926605,0.6632187404928506,0.43,0.67,0.023394495412844038
483,2024-04-28 00:00:00+03:00,18.73,17.7,11.48,1.03,0.17,10.45,9.74,0.6,6.77,-14.23,apr,2024,8.913606018238957,27.0,15.52,33.22,0.5748148148148148,0.8127633955448526,0.47,0.66,0.022222222222222223
484,2024-04-29 00:00:00+03:00,16.38,15.71,8.03,0.67,0.13,7.36,8.75,1.29,10.81,-10.19,apr,2024,8.883425562016047,18.2,10.17,25.880000000000003,0.5587912087912088,0.7032457496136011,0.39,0.59,0.07087912087912088
485,2024-04-30 00:00:00+03:00,8.11,7.52,25.38,0.59,0.19,24.79,5.98,0.61,9.46,-11.54,apr,2024,8.853431816019256,40.1,14.720000000000002,22.240000000000002,0.3670822942643392,1.8030575539568345,0.66,0.91,0.015211970074812967
486,2024-05-01 00:00:00+03:00,8.1,7.47,28.07,0.63,0.24,27.44,6.71,0.34,10.26,-10.74,may,2024,8.823642856635896,39.8,11.729999999999997,19.199999999999996,0.2947236180904522,2.072916666666667,0.61,0.94,0.008542713567839198
487,2024-05-02 00:00:00+03:00,4.94,4.23,23.48,0.71,0.44,22.77,3.66,0.56,11.32,-9.68,may,2024,8.794076983922665,38.5,15.02,19.25,0.3901298701298701,2.0,0.78,0.96,0.014545454545454547
488,2024-05-03 00:00:00+03:00,5.86,5.15,21.3,0.71,0.19,20.59,2.54,0.95,12.14,-8.86,may,2024,8.764752643901314,37.4,16.099999999999998,21.25,0.43048128342245984,1.76,0.76,0.86,0.02540106951871658
489,2024-05-04 00:00:00+03:00,9.6,8.7,15.46,0.9,0.29,14.56,3.28,2.24,11.72,-9.28,may,2024,8.57779627964966,36.7,21.240000000000002,29.94,0.5787465940054496,1.2257849031396126,0.71,0.8,0.06103542234332425
490,2024-05-05 00:00:00+03:00,9.32,8.62,12.33,0.7,0.26,11.63,3.26,0.76,9.73,-11.27,may,2024,8.549238629779808,23.4,11.069999999999999,19.689999999999998,0.47307692307692306,1.1884205180294567,0.56,0.67,0.03247863247863248
491,2024-05-06 00:00:00+03:00,6.95,6.01,15.1,0.94,0.23,14.16,3.57,1.27,8.18,-12.82,may,2024,8.520976667633594,24.4,9.299999999999999,15.309999999999999,0.38114754098360654,1.5937295885042457,0.61,0.79,0.05204918032786886
492,2024-05-07 00:00:00+03:00,9.55,8.53,21.52,1.02,0.25,20.5,3.72,0.62,4.6,-16.4,may,2024,8.493028274103505,42.3,20.779999999999998,29.309999999999995,0.4912529550827423,1.4431934493346983,0.71,0.81,0.014657210401891253
493,2024-05-08 00:00:00+03:00,14.85,13.7,8.46,1.15,0.16,7.31,5.09,1.53,3.48,-17.52,may,2024,8.465411228950636,40.3,31.839999999999996,45.53999999999999,0.7900744416873449,0.8849363197189285,0.7,0.79,0.03796526054590571
494,2024-05-09 00:00:00+03:00,16.93,15.7,9.26,1.23,0.2,8.03,5.85,1.65,4.45,-16.55,may,2024,8.438143262264303,24.0,14.74,30.439999999999998,0.6141666666666666,0.7884362680683312,0.48,0.6,0.06874999999999999
495,2024-05-10 00:00:00+03:00,8.72,8.23,24.24,0.49,0.25,23.75,3.58,1.41,7.59,-13.41,may,2024,8.411242061329549,41.5,17.26,25.490000000000002,0.41590361445783136,1.6280894468418987,0.68,0.79,0.03397590361445783
496,2024-05-11 00:00:00+03:00,13.72,12.65,13.42,1.07,0.26,12.35,4.47,0.8,7.3,-13.7,may,2024,8.306891096102866,44.7,31.28,43.93,0.6997762863534676,1.0175278852720238,0.71,0.79,0.017897091722595078
497,2024-05-12 00:00:00+03:00,11.46,9.96,6.75,1.5,0.3,5.25,3.3,0.46,8.03,-12.97,may,2024,8.203140907983997,24.0,17.25,27.21,0.71875,0.8820286659316428,0.63,0.72,0.01916666666666667
498,2024-05-13 00:00:00+03:00,4.66,4.01,27.47,0.65,0.39,26.82,3.01,0.72,12.95,-8.05,may,2024,8.177665309293735,36.8,9.329999999999998,13.339999999999998,0.25353260869565214,2.7586206896551726,0.7,0.9,0.01956521739130435
499,2024-05-14 00:00:00+03:00,3.69,3.25,29.13,0.44,0.36,28.69,2.54,0.55,14.66,-6.34,may,2024,8.1526224646361,40.3,11.169999999999998,14.419999999999998,0.2771712158808933,2.794729542302358,0.77,0.94,0.013647642679900747
500,2024-05-15 00:00:00+03:00,2.64,2.05,23.73,0.59,0.26,23.14,1.18,0.4,15.4,-5.6,may,2024,8.128028497491801,42.4,18.669999999999998,20.72,0.4403301886792452,2.0463320463320462,0.9,0.96,0.009433962264150945
501,2024-05-16 00:00:00+03:00,2.4,2.19,31.0,0.21,0.23,30.79,2.0,0.13,16.82,-4.18,may,2024,8.103899137168803,42.1,11.100000000000001,13.290000000000001,0.2636579572446556,3.167795334838224,0.84,0.98,0.0030878859857482186
502,2024-05-17 00:00:00+03:00,2.74,2.23,29.04,0.51,0.34,28.53,1.9,0.28,16.82,-4.18,may,2024,8.080249727061835,41.6,12.560000000000002,14.790000000000003,0.30192307692307696,2.8127112914131165,0.85,0.97,0.006730769230769231
503,2024-05-18 00:00:00+03:00,4.99,4.68,24.98,0.31,0.23,24.67,3.0,0.75,16.3,-4.7,may,2024,8.057095229097943,42.5,17.52,22.2,0.41223529411764703,1.9144144144144144,0.79,0.91,0.01764705882352941
504,2024-05-19 00:00:00+03:00,4.38,3.86,28.88,0.52,0.24,28.36,2.21,0.69,15.76,-5.24,may,2024,7.957819803457889,42.4,13.52,17.38,0.31886792452830187,2.4395857307249713,0.78,0.89,0.016273584905660377
505,2024-05-20 00:00:00+03:00,2.8,2.36,32.16,0.44,0.2,31.72,1.38,0.61,13.55,-7.45,may,2024,7.859233869413782,43.4,11.240000000000002,13.600000000000001,0.25898617511520744,3.191176470588235,0.83,0.92,0.014055299539170507
506,2024-05-21 00:00:00+03:00,7.75,7.02,8.41,0.73,0.12,7.68,2.21,1.56,13.4,-7.6,may,2024,7.837847740643135,44.5,36.09,43.11,0.8110112359550563,1.0322430990489446,0.84,0.88,0.0350561797752809
507,2024-05-22 00:00:00+03:00,2.53,2.19,25.61,0.34,0.32,25.27,1.47,0.72,15.55,-5.45,may,2024,7.817008107759721,43.2,17.590000000000003,19.780000000000005,0.407175925925926,2.184024266936299,0.89,0.96,0.016666666666666666
508,2024-05-23 00:00:00+03:00,3.13,2.74,25.16,0.39,0.12,24.77,1.75,0.65,18.22,-2.78,may,2024,7.796727918009379,43.1,17.94,20.68,0.4162412993039443,2.0841392649903288,0.87,0.95,0.015081206496519721
509,2024-05-24 00:00:00+03:00,8.65,8.04,16.23,0.61,0.04,15.62,1.72,0.41,19.38,-1.62,may,2024,7.777019830928362,29.5,13.27,21.31,0.44983050847457623,1.3843266072266542,0.62,0.68,0.013898305084745762
510,2024-05-25 00:00:00+03:00,6.61,5.76,10.15,0.85,0.27,9.3,1.66,0.46,19.39,-1.61,may,2024,7.757896277891007,26.2,16.049999999999997,21.809999999999995,0.6125954198473281,1.20128381476387,0.74,0.8,0.017557251908396947
511,2024-05-26 00:00:00+03:00,6.36,5.83,16.96,0.53,0.32,16.43,1.58,0.52,19.54,-1.46,may,2024,7.739369523713256,26.0,9.04,14.87,0.34769230769230763,1.7484868863483525,0.61,0.68,0.02
512,2024-05-27 00:00:00+03:00,4.25,3.9,26.52,0.35,0.38,26.17,3.18,0.44,20.58,-0.42,may,2024,7.721451710841689,42.6,16.080000000000002,19.98,0.3774647887323944,2.1321321321321323,0.8,0.96,0.010328638497652582
513,2024-05-28 00:00:00+03:00,2.41,1.7,26.19,0.71,0.38,25.48,1.47,0.23,20.98,-0.02,may,2024,7.704154868205052,42.6,16.41,18.11,0.3852112676056338,2.3522915516289347,0.91,0.99,0.00539906103286385
514,2024-05-29 00:00:00+03:00,6.0,5.38,24.04,0.62,0.4,23.42,2.31,0.16,20.17,-0.83,may,2024,7.612037383627248,40.9,16.86,22.24,0.41222493887530565,1.8390287769784173,0.76,0.85,0.0039119804400978
515,2024-05-30 00:00:00+03:00,2.51,1.89,27.21,0.62,0.36,26.59,1.62,0.2,20.39,-0.61,may,2024,7.596085059302769,36.9,9.689999999999998,11.579999999999998,0.26260162601626014,3.1865284974093266,0.84,0.97,0.005420054200542006
516,2024-05-31 00:00:00+03:00,10.86,10.25,13.88,0.61,0.23,13.27,1.32,1.02,19.83,-1.17,may,2024,7.580784925868787,22.5,8.62,18.869999999999997,0.38311111111111107,1.192368839427663,0.46,0.49,0.04533333333333334
517,2024-06-01 00:00:00+03:00,3.72,2.95,15.88,0.77,0.26,15.11,1.58,0.67,20.0,-1.0,jun,2024,7.5661478284963835,26.3,10.42,13.370000000000001,0.3961977186311787,1.9670905011219146,0.78,0.88,0.025475285171102664
518,2024-06-02 00:00:00+03:00,5.21,4.33,18.1,0.88,0.28,17.22,1.72,2.16,18.06,-2.94,jun,2024,7.552184087013117,29.4,11.299999999999997,15.629999999999997,0.38435374149659857,1.8809980806142037,0.72,0.81,0.07346938775510205
519,2024-06-03 00:00:00+03:00,3.73,3.02,29.98,0.71,0.3,29.27,1.62,0.43,19.22,-1.78,jun,2024,7.538903440644867,41.0,11.02,14.04,0.26878048780487807,2.92022792022792,0.78,0.89,0.010487804878048781
520,2024-06-04 00:00:00+03:00,5.31,5.0,31.62,0.31,0.16,31.31,2.4,0.27,18.11,-2.89,jun,2024,7.451523515096156,47.3,15.679999999999996,20.679999999999996,0.33150105708245237,2.287234042553192,0.76,0.86,0.005708245243128965
521,2024-06-05 00:00:00+03:00,7.04,6.22,13.07,0.82,0.3,12.25,2.4,0.73,15.28,-5.72,jun,2024,7.439708333990026,46.7,33.63,39.85,0.7201284796573876,1.1718946047678795,0.84,0.9,0.01563169164882227
522,2024-06-06 00:00:00+03:00,6.28,5.46,15.54,0.82,0.24,14.72,2.54,0.91,14.63,-6.37,jun,2024,7.428599283750193,28.6,13.060000000000002,18.520000000000003,0.4566433566433567,1.5442764578833692,0.71,0.82,0.031818181818181815
523,2024-06-07 00:00:00+03:00,8.91,6.23,14.88,2.68,0.37,12.2,2.13,1.79,13.43,-7.57,jun,2024,7.343615181019808,40.3,25.419999999999995,31.649999999999995,0.6307692307692306,1.2733017377567142,0.8,0.86,0.04441687344913152
524,2024-06-08 00:00:00+03:00,11.55,10.27,14.2,1.28,0.3,12.92,2.31,1.81,11.77,-9.23,jun,2024,7.333974740343483,26.9,12.7,22.97,0.4721189591078067,1.171092729647366,0.55,0.61,0.06728624535315986
525,2024-06-09 00:00:00+03:00,20.13,17.83,7.59,2.3,0.14,5.29,2.47,0.9,11.67,-9.33,jun,2024,7.3250581629138924,28.0,20.41,38.239999999999995,0.7289285714285715,0.7322175732217574,0.53,0.57,0.03214285714285715
526,2024-06-10 00:00:00+03:00,8.09,7.02,19.14,1.07,0.3,18.07,2.41,0.66,11.75,-9.25,jun,2024,7.316871665460216,28.1,8.96,15.98,0.3188612099644128,1.7584480600750938,0.56,0.66,0.023487544483985764
527,2024-06-11 00:00:00+03:00,8.13,6.34,26.14,1.79,0.32,24.35,1.83,1.2,13.54,-7.46,jun,2024,7.309420847942395,38.9,12.759999999999998,19.099999999999998,0.3280205655526992,2.036649214659686,0.67,0.74,0.030848329048843187
528,2024-06-12 00:00:00+03:00,3.98,3.41,24.17,0.57,0.2,23.6,1.13,0.58,13.78,-7.22,jun,2024,7.302710663886947,30.7,6.529999999999998,9.939999999999998,0.2127035830618892,3.088531187122737,0.66,0.74,0.018892508143322474
529,2024-06-13 00:00:00+03:00,5.78,4.29,31.87,1.49,0.37,30.38,3.33,0.76,13.15,-7.85,jun,2024,7.296745417569298,42.3,10.429999999999996,14.719999999999995,0.24657210401891247,2.8736413043478266,0.71,0.92,0.017966903073286054
530,2024-06-14 00:00:00+03:00,10.21,8.84,27.3,1.37,0.26,25.93,1.7,1.72,13.1,-7.9,jun,2024,7.291528771636557,41.1,13.8,22.64,0.3357664233576642,1.8153710247349824,0.61,0.66,0.04184914841849148
531,2024-06-15 00:00:00+03:00,13.57,11.71,18.81,1.86,0.36,16.95,1.41,0.48,13.23,-7.77,jun,2024,7.287063755427355,43.2,24.390000000000004,36.10000000000001,0.5645833333333334,1.1966759002770082,0.68,0.7,0.01111111111111111
532,2024-06-16 00:00:00+03:00,14.18,13.86,4.93,0.32,0.22,4.61,1.43,0.47,14.82,-6.18,jun,2024,7.357487736923127,13.1,8.17,22.03,0.6236641221374046,0.5946436677258283,0.37,0.4,0.03587786259541985
533,2024-06-17 00:00:00+03:00,5.54,4.51,15.76,1.03,0.29,14.73,1.02,1.98,17.27,-3.73,jun,2024,7.354500572720202,22.3,6.540000000000001,11.05,0.2932735426008969,2.018099547511312,0.59,0.65,0.08878923766816144
534,2024-06-18 00:00:00+03:00,2.79,2.3,32.36,0.49,0.34,31.87,0.97,0.35,15.1,-5.9,jun,2024,7.35227422928108,38.4,6.039999999999999,8.34,0.15729166666666666,4.60431654676259,0.72,0.82,0.009114583333333334
535,2024-06-19 00:00:00+03:00,4.74,3.79,14.8,0.95,0.3,13.85,1.04,1.66,15.0,-6.0,jun,2024,7.3508094059073645,29.2,14.399999999999999,18.189999999999998,0.4931506849315068,1.6052776250687193,0.79,0.84,0.056849315068493146
536,2024-06-20 00:00:00+03:00,8.64,8.3,31.73,0.34,0.11,31.39,2.3,0.32,14.65,-6.35,jun,2024,7.350106272494511,40.6,8.870000000000001,17.17,0.2184729064039409,2.364589400116482,0.52,0.6,0.007881773399014778
537,2024-06-21 00:00:00+03:00,4.41,4.34,32.42,0.07,0.15,32.35,1.61,0.08,13.98,-7.02,jun,2024,7.350164524244935,49.3,16.879999999999995,21.219999999999995,0.342393509127789,2.3232799245994347,0.8,0.86,0.001622718052738337
538,2024-06-22 00:00:00+03:00,4.21,3.13,25.6,1.08,0.35,24.52,1.6,0.41,16.05,-4.95,jun,2024,7.350983461420633,42.3,16.699999999999996,19.829999999999995,0.39479905437352236,2.133131618759456,0.84,0.92,0.009692671394799054
539,2024-06-23 00:00:00+03:00,5.77,5.26,21.29,0.51,0.19,20.78,1.07,1.47,17.27,-3.73,jun,2024,7.278447998170233,28.8,7.510000000000002,12.770000000000001,0.26076388888888896,2.255285826155051,0.59,0.64,0.051041666666666666
540,2024-06-24 00:00:00+03:00,5.77,4.93,22.8,0.84,0.25,21.96,1.19,1.53,18.26,-2.74,jun,2024,7.280756609968258,45.2,22.400000000000002,27.330000000000002,0.49557522123893805,1.6538602268569338,0.82,0.86,0.033849557522123895
541,2024-06-25 00:00:00+03:00,2.0,1.78,31.87,0.22,0.16,31.65,1.17,0.37,18.16,-2.84,jun,2024,7.283818517105343,46.1,14.23,16.01,0.3086767895878525,2.8794503435352903,0.89,0.96,0.008026030368763558
542,2024-06-26 00:00:00+03:00,4.61,4.11,15.77,0.5,0.19,15.27,1.49,1.25,20.37,-0.63,jun,2024,7.2876319649773915,45.8,30.029999999999998,34.14,0.6556768558951965,1.341534856473345,0.88,0.92,0.027292576419213975
543,2024-06-27 00:00:00+03:00,9.38,8.82,13.08,0.56,0.21,12.52,1.15,0.58,21.06,0.06,jun,2024,7.292194769795121,45.4,32.32,41.14,0.7118942731277533,1.1035488575595527,0.79,0.81,0.01277533039647577
544,2024-06-28 00:00:00+03:00,3.75,3.05,23.93,0.7,0.37,23.23,1.52,0.88,23.47,2.47,jun,2024,7.2975041872019695,40.7,16.770000000000003,19.820000000000004,0.4120393120393121,2.0534813319878906,0.85,0.92,0.02162162162162162
545,2024-06-29 00:00:00+03:00,3.31,2.73,33.4,0.58,0.19,32.82,1.98,0.13,19.22,-1.78,jun,2024,7.303556806049323,41.2,7.800000000000004,10.530000000000005,0.18932038834951465,3.9126305792972444,0.74,0.91,0.0031553398058252425
546,2024-06-30 00:00:00+03:00,7.27,6.89,17.16,0.38,0.23,16.78,1.29,0.79,16.92,-4.08,jun,2024,7.310348488140541,24.3,7.140000000000001,14.030000000000001,0.2938271604938272,1.7320028510334995,0.51,0.56,0.03251028806584362
547,2024-07-01 00:00:00+03:00,16.66,16.35,5.27,0.31,0.06,4.96,1.19,0.71,16.16,-4.84,jul,2024,7.317874359624593,10.8,5.530000000000001,21.880000000000003,0.5120370370370371,0.4936014625228519,0.25,0.27,0.06574074074074074
548,2024-07-02 00:00:00+03:00,3.83,2.96,30.57,0.87,0.45,29.7,1.8,0.53,17.38,-3.62,jul,2024,7.3261288499736406,39.2,8.630000000000003,11.590000000000003,0.22015306122448985,3.382226056945642,0.74,0.88,0.013520408163265305
549,2024-07-03 00:00:00+03:00,9.16,8.63,10.31,0.53,0.14,9.78,1.26,0.77,14.9,-6.1,jul,2024,7.335105766489407,17.9,7.589999999999998,16.22,0.424022346368715,1.1035758323057954,0.47,0.51,0.043016759776536316
550,2024-07-04 00:00:00+03:00,14.25,12.71,9.2,1.54,0.28,7.66,1.52,0.51,15.76,-5.24,jul,2024,7.4193645636002445,21.2,12.0,24.71,0.5660377358490566,0.857952246054229,0.49,0.52,0.024056603773584907
551,2024-07-05 00:00:00+03:00,5.64,4.8,20.96,0.84,0.35,20.12,1.48,1.02,14.8,-6.2,jul,2024,7.429804925350415,32.4,11.439999999999998,16.24,0.35308641975308636,1.9950738916256159,0.7,0.78,0.031481481481481485
552,2024-07-06 00:00:00+03:00,7.37,4.84,18.0,2.53,0.37,15.47,1.84,2.28,14.78,-6.22,jul,2024,7.440950190067708,32.1,14.100000000000001,18.94,0.4392523364485982,1.6948257655755015,0.74,0.82,0.07102803738317756
553,2024-07-07 00:00:00+03:00,11.58,10.02,15.66,1.56,0.24,14.1,2.09,0.83,17.13,-3.87,jul,2024,7.452792315962136,29.1,13.440000000000001,23.46,0.4618556701030928,1.2404092071611252,0.57,0.63,0.028522336769759446
554,2024-07-08 00:00:00+03:00,15.32,14.65,26.04,0.67,0.27,25.37,2.92,0.25,16.81,-4.19,jul,2024,7.465322812918267,44.6,18.560000000000002,33.21,0.4161434977578476,1.342968985245408,0.56,0.61,0.005605381165919282
555,2024-07-09 00:00:00+03:00,6.84,5.69,25.11,1.15,0.25,23.96,2.04,0.86,17.28,-3.72,jul,2024,7.553505307763945,39.8,14.689999999999998,20.38,0.36909547738693466,1.9528949950932286,0.72,0.8,0.021608040201005027
556,2024-07-10 00:00:00+03:00,4.95,3.61,21.62,1.34,0.39,20.28,2.1,0.69,18.39,-2.61,jul,2024,7.567464030944422,42.1,20.48,24.09,0.4864608076009501,1.7476131174761314,0.85,0.93,0.016389548693586695
557,2024-07-11 00:00:00+03:00,12.71,12.12,7.26,0.59,0.07,6.67,3.05,1.25,18.82,-2.18,jul,2024,7.5820852366754785,13.5,6.24,18.36,0.46222222222222226,0.7352941176470589,0.34,0.41,0.09259259259259259
558,2024-07-12 00:00:00+03:00,4.93,3.64,19.01,1.29,0.39,17.72,2.07,0.56,19.77,-1.23,jul,2024,7.597358426723848,31.3,12.29,15.93,0.3926517571884984,1.9648462021343378,0.77,0.89,0.017891373801916934
559,2024-07-13 00:00:00+03:00,15.31,14.38,11.82,0.93,0.08,10.89,2.54,0.91,19.6,-1.4,jul,2024,7.613272644871964,37.6,25.78,40.160000000000004,0.6856382978723404,0.9362549800796812,0.64,0.69,0.02420212765957447
560,2024-07-14 00:00:00+03:00,10.56,9.63,4.35,0.93,0.25,3.42,2.35,0.69,18.25,-2.75,jul,2024,7.705334399261538,12.3,7.950000000000001,17.580000000000002,0.6463414634146342,0.6996587030716723,0.45,0.52,0.05609756097560975
561,2024-07-15 00:00:00+03:00,10.22,7.36,15.67,2.86,0.4,12.81,1.95,1.41,18.05,-2.95,jul,2024,7.722572017003051,34.2,18.53,25.89,0.541812865497076,1.3209733487833142,0.72,0.77,0.04122807017543859
562,2024-07-16 00:00:00+03:00,5.99,4.93,22.49,1.06,0.31,21.43,2.84,1.31,19.45,-1.55,jul,2024,7.740418800998336,32.8,10.309999999999999,15.239999999999998,0.31432926829268293,2.152230971128609,0.68,0.83,0.03993902439024391
563,2024-07-17 00:00:00+03:00,23.12,22.64,3.91,0.48,0.11,3.43,2.81,1.02,19.03,-1.97,jul,2024,7.758862205583627,11.5,7.59,30.23,0.66,0.3804168044988422,0.25,0.28,0.08869565217391305
564,2024-07-18 00:00:00+03:00,9.5,8.9,6.9,0.6,0.13,6.3,1.89,0.59,17.24,-3.76,jul,2024,7.777889397359577,13.6,6.699999999999999,15.6,0.4926470588235294,0.8717948717948718,0.43,0.49,0.04338235294117647
565,2024-07-19 00:00:00+03:00,12.52,11.29,9.48,1.23,0.24,8.25,1.85,1.17,17.11,-3.89,jul,2024,7.797487314219116,24.4,14.919999999999998,26.209999999999997,0.6114754098360655,0.9309423884013736,0.57,0.61,0.04795081967213115
566,2024-07-20 00:00:00+03:00,16.13,14.81,10.01,1.32,0.28,8.69,2.31,1.02,17.7,-3.3,jul,2024,7.817642751254422,27.3,17.29,32.1,0.6333333333333333,0.8504672897196262,0.54,0.58,0.03736263736263736
567,2024-07-21 00:00:00+03:00,10.55,7.75,12.11,2.8,0.3,9.31,1.67,2.58,19.7,-1.3,jul,2024,7.838342460810623,34.8,22.689999999999998,30.439999999999998,0.6520114942528735,1.1432325886990802,0.75,0.79,0.07413793103448277
568,2024-07-22 00:00:00+03:00,19.57,16.91,7.99,2.66,0.27,5.33,3.72,1.27,20.75,-0.25,jul,2024,7.859573229020644,30.2,22.21,39.120000000000005,0.7354304635761589,0.7719836400817995,0.57,0.63,0.04205298013245033
569,2024-07-23 00:00:00+03:00,6.76,5.67,18.71,1.09,0.25,17.62,3.32,1.37,21.63,0.63,jul,2024,8.03462108858199,30.8,12.09,17.759999999999998,0.3925324675324675,1.7342342342342345,0.68,0.84,0.04448051948051948
570,2024-07-24 00:00:00+03:00,15.46,14.26,9.78,1.2,0.23,8.58,2.57,1.24,21.0,0.0,jul,2024,8.057078813170488,26.4,16.619999999999997,30.879999999999995,0.6295454545454545,0.8549222797927462,0.54,0.59,0.046969696969696974
571,2024-07-25 00:00:00+03:00,7.89,6.68,9.73,1.21,0.31,8.52,2.04,1.48,19.02,-1.98,jul,2024,8.08003163141755,24.2,14.469999999999999,21.15,0.5979338842975206,1.1442080378250592,0.68,0.76,0.06115702479338843
572,2024-07-26 00:00:00+03:00,7.19,6.37,22.7,0.82,0.25,21.88,2.1,1.05,20.45,-0.55,jul,2024,8.103465613620576,37.2,14.500000000000004,20.870000000000005,0.3897849462365592,1.7824628653569714,0.69,0.77,0.028225806451612902
573,2024-07-27 00:00:00+03:00,10.18,8.84,6.88,1.34,0.21,5.54,2.08,1.27,19.26,-1.74,jul,2024,8.127366345078663,24.5,17.62,26.46,0.7191836734693878,0.9259259259259259,0.67,0.72,0.051836734693877555
574,2024-07-28 00:00:00+03:00,3.88,2.97,14.77,0.91,0.48,13.86,2.08,0.02,18.53,-2.47,jul,2024,8.151718875693518,26.3,11.530000000000001,14.500000000000002,0.4384030418250951,1.8137931034482757,0.8,0.93,0.0007604562737642585
575,2024-07-29 00:00:00+03:00,7.53,6.32,12.22,1.21,0.27,11.01,2.45,1.12,18.9,-2.1,jul,2024,8.176507745483873,30.4,18.18,24.5,0.5980263157894737,1.2408163265306122,0.74,0.82,0.0368421052631579
576,2024-07-30 00:00:00+03:00,25.21,23.06,7.84,2.15,0.2,5.69,5.72,0.95,18.21,-2.79,jul,2024,8.201717059628,36.0,28.16,51.22,0.7822222222222223,0.7028504490433425,0.55,0.62,0.02638888888888889
577,2024-07-31 00:00:00+03:00,15.03,14.2,11.43,0.83,0.21,10.6,6.21,0.99,16.84,-4.16,jul,2024,8.227330580931048,22.8,11.370000000000001,25.57,0.49868421052631584,0.8916699256941729,0.44,0.59,0.043421052631578944
578,2024-08-01 00:00:00+03:00,18.74,17.36,9.93,1.38,0.21,8.55,6.47,1.46,15.8,-5.2,aug,2024,8.40923350891358,20.6,10.670000000000002,28.03,0.5179611650485437,0.7349268640742063,0.38,0.49,0.07087378640776698
579,2024-08-02 00:00:00+03:00,9.77,8.49,12.78,1.28,0.28,11.5,1.83,1.23,16.91,-4.09,aug,2024,8.435831109444724,22.6,9.820000000000002,18.310000000000002,0.43451327433628323,1.2342981977061713,0.54,0.6,0.05442477876106194
580,2024-08-03 00:00:00+03:00,12.96,11.65,9.78,1.31,0.19,8.47,1.89,1.3,17.33,-3.67,aug,2024,8.462784840549688,23.3,13.520000000000001,25.17,0.5802575107296137,0.9257052046086611,0.54,0.58,0.055793991416309016
581,2024-08-04 00:00:00+03:00,4.85,3.79,17.32,1.06,0.37,16.26,1.57,0.89,16.79,-4.21,aug,2024,8.490077598350503,25.9,8.579999999999998,12.369999999999997,0.33127413127413124,2.0937752627324175,0.69,0.79,0.03436293436293437
582,2024-08-05 00:00:00+03:00,13.15,12.37,9.88,0.78,0.21,9.1,1.55,2.15,16.9,-4.1,aug,2024,8.517692206437086,19.7,9.819999999999999,22.189999999999998,0.49847715736040604,0.8877872915727806,0.44,0.48,0.10913705583756345
583,2024-08-06 00:00:00+03:00,11.08,9.92,7.7,1.16,0.18,6.54,1.63,1.27,18.3,-2.7,aug,2024,8.545611421624015,28.9,21.2,31.119999999999997,0.7335640138408305,0.9286632390745502,0.68,0.72,0.04394463667820069
584,2024-08-07 00:00:00+03:00,15.57,13.96,9.11,1.61,0.17,7.5,1.83,2.14,18.03,-2.97,aug,2024,8.65267553561069,27.2,18.09,32.05,0.6650735294117647,0.8486739469578783,0.56,0.6,0.0786764705882353
585,2024-08-08 00:00:00+03:00,8.66,6.87,14.29,1.79,0.2,12.5,1.98,1.45,19.06,-1.94,aug,2024,8.681258150817243,30.1,15.810000000000002,22.680000000000003,0.525249169435216,1.3271604938271604,0.7,0.76,0.04817275747508305
586,2024-08-09 00:00:00+03:00,7.9,6.99,10.2,0.91,0.17,9.29,2.44,1.33,18.37,-2.63,aug,2024,8.789336907196862,21.8,11.600000000000001,18.590000000000003,0.5321100917431193,1.172673480365788,0.62,0.72,0.06100917431192661
587,2024-08-10 00:00:00+03:00,11.66,10.25,14.02,1.41,0.2,12.61,3.56,3.24,17.88,-3.12,aug,2024,8.818527854925023,24.9,10.879999999999999,21.13,0.4369477911646586,1.1784193090392807,0.51,0.62,0.13012048192771086
